lcl|U00096.3_cds_AAC73238.1_127	AAC76479.2	29.4	218	139	6	46	675	16	226	2.29e-20	85.1
lcl|U00096.3_cds_AAC73238.1_127	AAC75724.1	30.1	216	141	4	22	648	33	245	3.34e-20	87.0
lcl|U00096.3_cds_AAC73238.1_127	AAC77048.1	27.1	214	137	3	46	645	16	224	1.89e-18	82.4
lcl|U00096.3_cds_AAC73238.1_127	AAC74928.1	29.2	219	131	7	1	636	1	202	1.26e-17	77.8
lcl|U00096.3_cds_AAC73238.1_127	AAC74586.1	25.4	209	145	4	55	651	277	484	4.99e-17	78.2
lcl|U00096.3_cds_AAC73238.1_127	AAC73177.1	26.2	229	137	5	70	708	18	230	1.18e-16	74.7
lcl|U00096.3_cds_AAC73238.1_127	AAC76480.1	26.2	221	143	5	46	651	16	235	2.02e-15	71.6
lcl|U00096.3_cds_AAC73238.1_127	AAC74826.1	29.3	184	120	7	61	594	17	196	3.24e-13	64.7
lcl|U00096.3_cds_AAC73238.1_127	AAC75600.1	25.1	203	141	5	61	636	278	480	4.72e-12	63.2
lcl|U00096.3_cds_AAC73238.1_127	AAC76772.1	36.7	79	50	0	406	642	395	473	2.05e-10	58.2
lcl|U00096.3_cds_AAC73238.1_127	AAC73551.1	27.2	206	135	6	58	648	351	550	5.29e-10	57.0
lcl|U00096.3_cds_AAC73238.1_127	AAC76591.1	32.0	100	62	1	409	690	406	505	6.60e-10	56.6
lcl|U00096.3_cds_AAC73238.1_127	AAC75210.1	20.4	206	150	3	58	636	278	482	2.07e-08	52.0
lcl|U00096.3_cds_AAC73238.1_127	AAC74970.1	28.2	78	56	0	409	642	400	477	3.61e-07	48.1
lcl|U00096.3_cds_AAC73239.1_128	AAC73239.1	100	256	0	0	1	768	1	256	3.37e-184	502
lcl|U00096.3_cds_AAC73240.1_129	AAC73240.1	100	146	0	0	1	438	1	146	7.28e-109	303
lcl|U00096.3_cds_AAC73241.1_130	AAC73241.1	100	409	0	0	1	1227	1	409	4.30e-305	821
lcl|U00096.3_cds_AAC73242.1_131	AAC73242.1	100	126	0	0	1	378	1	126	5.44e-90	253
lcl|U00096.3_cds_AAC73243.1_132	AAC73243.1	100	300	0	0	1	900	1	300	2.38e-206	562
lcl|U00096.3_cds_AAC73243.1_132	AAC75365.1	56.6	249	107	1	13	756	6	254	1.98e-98	288
lcl|U00096.3_cds_AAC73243.1_132	AAC75304.1	48.8	293	149	1	4	879	3	295	1.07e-93	276
lcl|U00096.3_cds_AAC73243.1_132	AAC76436.1	53.0	249	116	1	13	756	6	254	3.20e-91	270
lcl|U00096.3_cds_AAC73244.1_133	AAC73244.1	99.6	283	1	0	1	849	1	283	2.79e-201	548
lcl|U00096.3_cds_AAC73245.1_134	AAC73245.1	100	264	0	0	1	792	1	264	8.27e-189	514
lcl|U00096.3_cds_AAC73246.1_135	AAC73246.1	100	412	0	0	1	1236	1	412	1.25e-310	835
lcl|U00096.3_cds_AAC73247.1_136	AAC73247.1	100	198	0	0	1	594	1	198	7.19e-139	383
lcl|U00096.3_cds_AAC73248.1_137	AAC73248.1	100	201	0	0	1	603	1	201	1.88e-131	364
lcl|U00096.3_cds_AAC73249.2_138	AAC73249.2	100	189	0	0	1	567	1	189	2.16e-131	363
lcl|U00096.3_cds_AAC73250.1_139	AAC73250.1	99.9	865	1	0	1	2595	1	865	0.0	1726
lcl|U00096.3_cds_AAC73250.1_139	AAC77273.1	32.4	874	526	27	40	2550	22	867	3.37e-130	409
lcl|U00096.3_cds_AAC73250.1_139	AAC73634.1	31.7	846	528	21	103	2568	39	858	6.55e-125	394
lcl|U00096.3_cds_AAC73250.1_139	AAC74026.1	32.0	856	518	24	61	2529	24	848	9.83e-123	389
lcl|U00096.3_cds_AAC73250.1_139	AAC76178.1	32.5	825	494	22	70	2499	35	811	2.01e-121	384
lcl|U00096.3_cds_AAC73251.1_140	AAC73251.1	100	246	0	0	1	738	1	246	6.08e-182	496
lcl|U00096.3_cds_AAC73251.1_140	AAC75171.1	36.5	219	120	7	73	720	33	235	1.39e-35	124
lcl|U00096.3_cds_AAC73251.1_140	AAC75396.1	36.9	222	122	8	52	711	21	226	6.33e-32	114
lcl|U00096.3_cds_AAC73251.1_140	AAC74030.2	32.4	216	129	8	73	714	26	226	1.16e-27	103
lcl|U00096.3_cds_AAC73251.1_140	AAC73811.1	30.6	209	128	7	94	711	27	221	1.32e-27	103
lcl|U00096.3_cds_AAC73251.1_140	AAC76083.2	27.8	241	152	10	4	714	3	225	2.27e-17	75.9
lcl|U00096.3_cds_AAC73252.1_141	AAC73252.1	100	194	0	0	1	582	1	194	9.85e-135	372
lcl|U00096.3_cds_AAC73253.1_142	AAC73253.1	100	159	0	0	1	477	1	159	3.24e-116	322
lcl|U00096.3_cds_AAC73254.2_143	AAC73254.2	99.8	465	1	0	1	1395	1	465	0.0	918
lcl|U00096.3_cds_AAC73254.2_143	AAC76092.1	27.9	323	192	12	187	1113	4	299	1.59e-15	75.1
lcl|U00096.3_cds_AAC73255.3_144	AAC73255.3	100	308	0	0	1	924	1	308	1.68e-235	636
lcl|U00096.3_cds_AAC73256.1_145	AAC73256.1	100	151	0	0	1	453	1	151	7.18e-107	298
lcl|U00096.3_cds_AAC73257.1_146	AAC73257.1	100	234	0	0	1	702	1	234	3.12e-169	462
lcl|U00096.3_cds_AAC73258.2_147	AAC73258.2	100	176	0	0	1	528	1	176	2.30e-131	362
lcl|U00096.3_cds_AAC73259.2_148	AAC73259.2	100	808	0	0	4	2427	2	809	0.0	1561
lcl|U00096.3_cds_AAC73259.2_148	AAC74495.2	35.5	440	265	7	7	1284	76	510	5.25e-67	239
lcl|U00096.3_cds_AAC73260.1_149	AAC73260.1	100	844	0	0	1	2532	1	844	0.0	1571
lcl|U00096.3_cds_AAC73260.1_149	QNV50512.1	99.9	799	1	0	136	2532	1	799	0.0	1508
lcl|U00096.3_cds_AAC73260.1_149	AAC76421.2	33.1	275	175	4	538	1359	36	302	2.76e-38	150
lcl|U00096.3_cds_AAC73260.1_149	AAC76240.1	37.3	126	75	2	685	1062	80	201	8.48e-17	77.8
lcl|U00096.3_cds_QNV50512.1_150	QNV50512.1	100	799	0	0	1	2397	1	799	0.0	1510
lcl|U00096.3_cds_QNV50512.1_150	AAC73260.1	99.9	799	1	0	1	2397	46	844	0.0	1508
lcl|U00096.3_cds_QNV50512.1_150	AAC76421.2	33.1	275	175	4	403	1224	36	302	2.23e-38	150
lcl|U00096.3_cds_QNV50512.1_150	AAC76240.1	37.3	126	75	2	550	927	80	201	7.92e-17	77.8
lcl|U00096.3_cds_AAC73261.1_151	AAC73261.1	100	747	0	0	1	2241	1	747	0.0	1499
lcl|U00096.3_cds_AAC73261.1_151	AAC75216.1	29.0	124	69	4	226	564	44	159	6.51e-08	52.8
lcl|U00096.3_cds_AAC73262.1_152	AAC73262.1	100	265	0	0	1	795	1	265	1.75e-195	531
lcl|U00096.3_cds_AAC73262.1_152	AAC77243.1	42.5	254	145	1	31	792	2	254	2.48e-67	206
lcl|U00096.3_cds_AAC73263.1_153	AAC73263.1	100	296	0	0	1	888	1	296	4.93e-222	601
lcl|U00096.3_cds_AAC73264.1_154	AAC73264.1	100	659	0	0	4	1980	2	660	0.0	1236
lcl|U00096.3_cds_AAC73264.1_154	AAC73690.1	34.0	321	191	7	1066	1980	13	328	3.85e-40	147
lcl|U00096.3_cds_AAC73264.1_154	AAC77244.1	36.1	274	171	2	1156	1974	47	317	9.34e-39	142
lcl|U00096.3_cds_AAC73264.1_154	AAC77245.1	35.2	290	164	8	1141	1974	54	331	2.94e-37	139
lcl|U00096.3_cds_AAC73264.1_154	AAC73691.1	34.3	274	175	4	1168	1980	60	331	5.31e-34	129
lcl|U00096.3_cds_AAC73265.1_155	AAC73265.1	100	426	0	0	1	1278	1	426	4.43e-318	855
lcl|U00096.3_cds_AAC73265.1_155	AAC76384.1	30.7	332	199	11	112	1068	30	343	8.90e-35	130
lcl|U00096.3_cds_AAC73265.1_155	AAC76108.3	29.6	334	211	12	130	1089	76	399	8.59e-33	125
lcl|U00096.3_cds_QNV50518.1_156	QNV50518.1	100	15	0	0	1	45	1	15	2.19e-06	34.7
lcl|U00096.3_cds_AAC73266.1_157	AAC73266.1	100	473	0	0	1	1419	1	473	0.0	899
lcl|U00096.3_cds_AAC73266.1_157	AAC74664.2	28.3	417	265	12	106	1311	5	402	9.93e-28	111
lcl|U00096.3_cds_AYC08166.1_158	AYC08166.1	100	21	0	0	1	63	1	21	3.83e-11	47.0
lcl|U00096.3_cds_AAC73267.1_159	AAC73267.1	100	114	0	0	1	342	1	114	7.79e-82	232
lcl|U00096.3_cds_AAC73268.1_160	AAC73268.1	100	207	0	0	1	621	1	207	1.97e-145	400
lcl|U00096.3_cds_AAC73269.1_161	AAC73269.1	100	266	0	0	1	798	1	266	6.07e-192	523
lcl|U00096.3_cds_AAC73270.1_162	AAC73270.1	100	232	0	0	1	696	1	232	8.59e-166	454
lcl|U00096.3_cds_AAC73271.1_163	AAC73271.1	100	505	0	0	1	1515	1	505	0.0	1020
lcl|U00096.3_cds_AAC73272.1_164	AAC73272.1	100	474	0	0	1	1422	1	474	0.0	880
lcl|U00096.3_cds_AAC73272.1_164	AAC76266.1	56.9	478	179	5	1	1422	1	455	1.92e-172	489
lcl|U00096.3_cds_AAC73272.1_164	AAC76267.1	42.3	281	154	3	319	1146	73	350	4.66e-62	203
lcl|U00096.3_cds_AAC73273.2_165	AAC73273.2	100	385	0	0	1	1155	1	385	3.11e-279	753
lcl|U00096.3_cds_AAC73274.1_166	AAC73274.1	100	128	0	0	1	384	1	128	1.74e-87	247
lcl|U00096.3_cds_AAC73275.2_167	AAC73275.2	100	270	0	0	1	810	1	270	1.29e-204	555
lcl|U00096.3_cds_AAC73277.1_168	AAC73277.1	100	274	0	0	1	822	1	274	5.87e-178	488
lcl|U00096.3_cds_AAC73278.1_169	AAC73278.1	100	890	0	0	1	2670	1	890	0.0	1786
lcl|U00096.3_cds_AAC73279.1_170	AAC73279.1	100	264	0	0	1	792	1	264	8.36e-198	537
lcl|U00096.3_cds_AAC73279.1_170	AAC75444.1	23.9	251	155	9	13	744	127	348	1.48e-15	72.4
lcl|U00096.3_cds_AAC73280.1_171	AAC73280.1	100	241	0	0	1	723	1	241	7.07e-174	475
lcl|U00096.3_cds_AAC73281.1_172	AAC73281.1	100	283	0	0	1	849	1	283	8.57e-196	534
lcl|U00096.3_cds_AAC73282.1_173	AAC73282.1	100	241	0	0	1	723	1	241	1.60e-170	466
lcl|U00096.3_cds_AAC73283.1_174	AAC73283.1	99.5	185	1	0	1	555	1	185	5.29e-121	337
lcl|U00096.3_cds_AAC73284.1_175	AAC73284.1	100	398	0	0	1	1194	1	398	3.41e-285	769
lcl|U00096.3_cds_AAC73285.1_176	AAC73285.1	99.6	253	1	0	1	759	1	253	5.62e-186	506
lcl|U00096.3_cds_AAC73286.2_177	AAC73286.2	100	284	0	0	4	855	2	285	1.06e-206	561
lcl|U00096.3_cds_AAC73286.2_177	AAC74491.1	38.4	164	77	4	379	822	134	289	5.07e-26	101
lcl|U00096.3_cds_AAC73287.1_178	AAC73287.1	100	450	0	0	1	1350	1	450	0.0	887
lcl|U00096.3_cds_AAC73288.1_179	AAC73288.1	100	810	0	0	1	2430	1	810	0.0	1646
lcl|U00096.3_cds_AAC73289.1_180	AAC73289.1	99.4	161	1	0	1	483	1	161	2.33e-101	285
lcl|U00096.3_cds_AAC73290.1_181	AAC73290.1	100	341	0	0	1	1023	1	341	7.08e-208	569
lcl|U00096.3_cds_AAC73291.1_182	AAC73291.1	99.3	151	1	0	1	453	1	151	2.14e-108	302
lcl|U00096.3_cds_AAC73292.1_183	AAC73292.1	99.6	262	1	0	1	786	1	262	5.86e-156	431
lcl|U00096.3_cds_AAC73293.1_184	AAC73293.1	100	382	0	0	1	1146	1	382	3.65e-281	758
lcl|U00096.3_cds_AAC73294.1_185	AAC73294.1	100	198	0	0	1	594	1	198	5.27e-141	388
lcl|U00096.3_cds_AAC73295.1_186	AAC73295.1	100	1160	0	0	1	3480	1	1160	0.0	2301
lcl|U00096.3_cds_AAC73296.1_187	AAC73296.1	100	319	0	0	1	957	1	319	3.49e-229	621
lcl|U00096.3_cds_AAC73297.1_188	AAC73297.1	100	713	0	0	1	2139	1	713	0.0	1462
lcl|U00096.3_cds_AAC73297.1_188	AAC77092.1	69.4	710	217	0	1	2130	1	710	0.0	1064
lcl|U00096.3_cds_AAC73297.1_188	AAC77078.2	34.8	735	435	10	55	2130	21	754	3.29e-150	452
lcl|U00096.3_cds_AAC73297.1_188	AAC76002.2	34.1	622	362	13	367	2118	94	705	4.46e-101	323
lcl|U00096.3_cds_AAC73297.1_188	AAC73787.1	31.2	692	433	16	145	2118	30	712	3.77e-92	300
lcl|U00096.3_cds_AAC73298.2_189	AAC73298.2	100	129	0	0	1	387	1	129	3.24e-97	272
lcl|U00096.3_cds_AAC73299.1_190	AAC73299.1	100	432	0	0	1	1296	1	432	0.0	865
lcl|U00096.3_cds_AAC73300.2_191	AAC73300.2	100	84	0	0	1	252	1	84	9.21e-58	169
lcl|U00096.3_cds_AAT48124.1_192	AAT48124.1	98.5	66	1	0	1	198	1	66	1.59e-41	126
lcl|U00096.3_cds_AAC73301.1_193	AAC73301.1	100	181	0	0	1	543	1	181	2.11e-134	370
lcl|U00096.3_cds_AAC73302.1_194	AAC73302.1	100	140	0	0	1	420	1	140	3.25e-91	258
lcl|U00096.3_cds_AAC73302.1_194	AAC75929.1	29.2	96	44	2	22	309	232	303	1.73e-05	40.0
lcl|U00096.3_cds_AAC73303.1_195	AAC73303.1	100	236	0	0	1	708	1	236	6.09e-177	482
lcl|U00096.3_cds_AAC73304.2_196	AAC73304.2	100	274	0	0	1	822	1	274	1.39e-201	548
lcl|U00096.3_cds_AAC73305.1_197	AAC73305.1	100	572	0	0	1	1716	1	572	0.0	1118
lcl|U00096.3_cds_AAC73306.1_198	AAC73306.1	100	235	0	0	1	705	1	235	4.45e-174	475
lcl|U00096.3_cds_AAC73307.1_199	AAC73307.1	100	134	0	0	1	402	1	134	2.16e-93	263
lcl|U00096.3_cds_AAC73308.1_200	AAC73308.1	100	271	0	0	1	813	1	271	3.25e-194	529
lcl|U00096.3_cds_AAC73308.1_200	AAC76684.1	62.0	266	99	1	16	813	9	272	3.96e-119	339
lcl|U00096.3_cds_AAC73309.1_201	AAC73309.1	100	217	0	0	1	651	1	217	1.25e-114	323
lcl|U00096.3_cds_AAC73309.1_201	AAC73754.1	29.9	127	78	4	85	441	32	155	1.17e-06	44.7
lcl|U00096.3_cds_AAC73310.1_202	AAC73310.1	100	343	0	0	1	1029	1	343	2.83e-247	669
lcl|U00096.3_cds_AAC73310.1_202	AAC75366.1	38.5	239	134	4	55	735	19	256	3.38e-53	173
lcl|U00096.3_cds_AAC73310.1_202	AAC76488.1	42.0	219	123	2	1	657	1	215	1.89e-52	170
lcl|U00096.3_cds_AAC73310.1_202	AAC74201.2	38.9	208	126	1	1	621	5	212	2.11e-47	157
lcl|U00096.3_cds_AAC73310.1_202	AAC73951.1	37.9	227	135	4	55	723	16	240	3.49e-44	149
lcl|U00096.3_cds_AAC73310.1_202	AAC73365.2	34.2	240	149	3	4	723	7	237	6.85e-43	149
lcl|U00096.3_cds_AAC73310.1_202	AAC74329.1	37.8	230	138	4	31	705	30	259	2.18e-39	139
lcl|U00096.3_cds_AAC73310.1_202	AAC74019.1	38.7	199	108	2	61	657	27	211	1.18e-34	124
lcl|U00096.3_cds_AAC73310.1_202	AAC74556.1	32.5	240	145	5	43	750	26	252	4.00e-32	119
lcl|U00096.3_cds_AAC73310.1_202	AAC77005.1	29.3	242	162	2	4	729	4	236	4.57e-31	117
lcl|U00096.3_cds_AAC73310.1_202	AAC74373.1	29.5	285	183	6	1	807	3	285	7.81e-28	108
lcl|U00096.3_cds_AAC73310.1_202	AAC73592.1	33.5	185	116	4	61	612	23	201	6.72e-24	95.1
lcl|U00096.3_cds_AAC73310.1_202	AAC76504.1	30.2	235	150	5	61	741	19	247	8.75e-24	95.5
lcl|U00096.3_cds_AAC73311.1_203	AAC73311.1	99.5	191	1	0	1	573	1	191	9.21e-143	392
lcl|U00096.3_cds_AAC73312.1_204	AAC73312.1	100	267	0	0	1	801	1	267	1.09e-190	520
lcl|U00096.3_cds_AAC73313.1_205	AAC73313.1	100	304	0	0	1	912	1	304	2.59e-212	577
lcl|U00096.3_cds_AAC73313.1_205	AAC74869.2	33.6	289	186	4	19	876	9	294	5.75e-46	154
lcl|U00096.3_cds_AAC73313.1_205	AAC76546.2	29.6	291	195	4	28	882	9	295	1.32e-34	124
lcl|U00096.3_cds_AAC73313.1_205	AAC74410.1	28.5	288	199	6	19	867	8	293	2.06e-30	113
lcl|U00096.3_cds_AAC73313.1_205	AAC75462.1	35.0	117	76	0	16	366	6	122	1.55e-14	69.7
lcl|U00096.3_cds_AAC73313.1_205	AAC73357.1	26.8	254	177	3	4	762	6	251	3.54e-14	68.6
lcl|U00096.3_cds_AAC73314.1_206	AAC73314.1	99.6	266	1	0	1	798	1	266	5.20e-193	525
lcl|U00096.3_cds_AAC73315.1_207	AAC73315.1	100	207	0	0	1	621	1	207	3.04e-149	410
lcl|U00096.3_cds_AAC73315.1_207	AAT48227.1	42.4	59	34	0	130	306	116	174	1.47e-09	53.1
lcl|U00096.3_cds_AAC73316.1_208	AAC73316.1	100	452	0	0	1	1356	1	452	0.0	887
lcl|U00096.3_cds_AAC73317.1_209	AAC73317.1	100	251	0	0	1	753	1	251	1.10e-191	521
lcl|U00096.3_cds_AAC73318.2_211	AAC73318.2	100	240	0	0	1	720	1	240	2.30e-183	499
lcl|U00096.3_cds_AAC73319.1_212	AAC73319.1	100	155	0	0	1	465	1	155	1.50e-119	330
lcl|U00096.3_cds_AAC73320.1_213	AAC73320.1	100	243	0	0	1	729	1	243	1.74e-175	479
lcl|U00096.3_cds_AAC73321.1_214	AAC73321.1	100	261	0	0	1	783	1	261	1.55e-187	511
lcl|U00096.3_cds_ABP93434.1_215	ABP93434.1	100	159	0	0	1	477	1	159	3.72e-97	274
lcl|U00096.3_cds_AAC73323.1_216	AAC73323.1	99.6	256	1	0	1	768	1	256	1.76e-195	531
lcl|U00096.3_cds_AAC73324.1_217	AAC73324.1	100	157	0	0	1	471	1	157	7.37e-112	311
lcl|U00096.3_cds_AAC73325.2_218	AAC73325.2	100	814	0	0	1	2442	1	814	0.0	1613
lcl|U00096.3_cds_AAC73326.1_219	AAC73326.1	100	192	0	0	1	576	1	192	5.10e-136	375
lcl|U00096.3_cds_AAC73326.1_219	AAC76183.1	42.2	166	91	3	85	570	26	190	2.20e-37	125
lcl|U00096.3_cds_AAC73327.1_220	AAC73327.1	100	255	0	0	1	765	1	255	8.73e-200	541
lcl|U00096.3_cds_AAC73328.1_221	AAC73328.1	100	246	0	0	1	738	1	246	5.42e-185	503
lcl|U00096.3_cds_AAC73329.1_222	AAC73329.1	100	92	0	0	1	276	1	92	5.67e-67	192
lcl|U00096.3_cds_AAC73330.1_223	AAC73330.1	100	86	0	0	1	258	1	86	1.24e-56	166
lcl|U00096.3_cds_AAC73331.1_224	AAC73331.1	100	249	0	0	1	747	1	249	1.14e-183	500
lcl|U00096.3_cds_AAC73331.1_224	AAC74727.1	54.6	130	59	0	355	744	141	270	6.41e-53	169
lcl|U00096.3_cds_AAC73332.1_225	AAC73332.1	100	165	0	0	1	495	1	165	1.21e-132	364
lcl|U00096.3_cds_AAC73335.1_226	AAC73335.1	100	351	0	0	1	1053	1	351	1.37e-258	698
lcl|U00096.3_cds_AAC73336.1_227	AAC73336.1	100	97	0	0	1	291	1	97	1.12e-64	187
lcl|U00096.3_cds_AAC73337.1_228	AAC73337.1	100	132	0	0	1	396	1	132	1.41e-97	273
lcl|U00096.3_cds_AAC73338.1_229	AAC73338.1	100	150	0	0	1	450	1	150	8.76e-112	310
lcl|U00096.3_cds_AAC73341.1_230	AAC73341.1	99.8	485	1	0	1	1455	1	485	0.0	967
lcl|U00096.3_cds_AAC73342.1_231	AAC73342.1	100	152	0	0	1	456	1	152	1.76e-112	312
lcl|U00096.3_cds_AAC73343.1_232	AAC73343.1	100	414	0	0	1	1242	1	414	0.0	865
lcl|U00096.3_cds_AYC08167.1_234	AAC73132.1	100	167	0	0	1	501	1	167	2.53e-126	348
lcl|U00096.3_cds_AYC08167.1_234	AAC74963.1	100	167	0	0	1	501	1	167	2.53e-126	348
lcl|U00096.3_cds_AYC08167.1_234	AAC76470.1	100	167	0	0	1	501	1	167	2.53e-126	348
lcl|U00096.3_cds_AYC08167.1_234	AYC08167.1	100	167	0	0	1	501	1	167	2.53e-126	348
lcl|U00096.3_cds_AYC08167.1_234	AAC74073.1	97.0	167	5	0	1	501	1	167	2.33e-122	338
lcl|U00096.3_cds_AYC08167.1_234	AAC73367.1	96.4	167	6	0	1	501	1	167	1.35e-121	337
lcl|U00096.3_cds_AYC08167.1_234	AAC73377.1	96.4	167	6	0	1	501	1	167	1.35e-121	337
lcl|U00096.3_cds_AYC08168.1_235	AAC73133.1	98.9	91	1	0	1	273	1	91	1.03e-64	187
lcl|U00096.3_cds_AYC08168.1_235	AAC74964.1	98.9	91	1	0	1	273	1	91	1.03e-64	187
lcl|U00096.3_cds_AYC08168.1_235	AAC76469.1	98.9	91	1	0	1	273	1	91	1.03e-64	187
lcl|U00096.3_cds_AYC08168.1_235	AYC08168.1	98.9	91	1	0	1	273	1	91	1.03e-64	187
lcl|U00096.3_cds_AYC08168.1_235	AAC73368.1	97.8	91	2	0	1	273	1	91	4.18e-64	185
lcl|U00096.3_cds_AYC08168.1_235	AAC73378.1	97.8	91	2	0	1	273	1	91	4.18e-64	185
lcl|U00096.3_cds_AYC08168.1_235	ABD18646.1	97.8	91	2	0	1	273	1	91	4.18e-64	185
lcl|U00096.3_cds_AYC08168.1_235	AAC77250.1	91.2	91	8	0	1	273	1	91	5.52e-60	175
lcl|U00096.3_cds_AYC08168.1_235	AAC73132.1	100	27	0	0	195	275	1	27	1.02e-15	65.1
lcl|U00096.3_cds_AYC08168.1_235	AAC74963.1	100	27	0	0	195	275	1	27	1.02e-15	65.1
lcl|U00096.3_cds_AYC08168.1_235	AAC76470.1	100	27	0	0	195	275	1	27	1.02e-15	65.1
lcl|U00096.3_cds_AYC08168.1_235	AYC08167.1	100	27	0	0	195	275	1	27	1.02e-15	65.1
lcl|U00096.3_cds_AYC08168.1_235	AAC74073.1	88.9	27	3	0	195	275	1	27	1.69e-13	59.3
lcl|U00096.3_cds_AYC08168.1_235	AAC73367.1	85.2	27	4	0	195	275	1	27	9.24e-13	57.4
lcl|U00096.3_cds_AYC08168.1_235	AAC73377.1	85.2	27	4	0	195	275	1	27	9.24e-13	57.4
lcl|U00096.3_cds_AAC73345.1_236	AAC73345.1	100	351	0	0	1	1053	1	351	5.83e-260	702
lcl|U00096.3_cds_AAC73345.1_236	AAC74459.1	59.5	378	125	5	1	1053	1	377	1.59e-159	449
lcl|U00096.3_cds_AAC73345.1_236	AAC74015.1	60.2	364	129	5	1	1053	2	362	9.15e-153	431
lcl|U00096.3_cds_AAC73345.1_236	AAC75275.1	58.3	372	129	9	1	1053	1	367	1.29e-146	416
lcl|U00096.3_cds_AAC73345.1_236	AYC08210.1	53.2	94	44	0	1	282	1	94	9.20e-30	107
lcl|U00096.3_cds_AAC73346.1_237	AAC73346.1	100	367	0	0	1	1101	1	367	1.49e-261	707
lcl|U00096.3_cds_AAC73347.1_238	AAC73347.1	100	417	0	0	1	1251	1	417	7.25e-292	788
lcl|U00096.3_cds_AAC73348.1_239	AAC73348.1	100	113	0	0	1	339	1	113	1.41e-79	226
lcl|U00096.3_cds_AAC73348.1_239	AAC75694.1	81.0	105	20	0	1	315	1	105	1.01e-60	178
lcl|U00096.3_cds_AAC73348.1_239	AAC75066.1	61.5	104	40	0	1	312	1	104	8.70e-42	131
lcl|U00096.3_cds_AAC73349.1_240	AAC73349.1	100	105	0	0	1	315	1	105	4.34e-77	219
lcl|U00096.3_cds_AAC73349.1_240	AAC75693.1	83.8	105	17	0	1	315	1	105	1.35e-62	182
lcl|U00096.3_cds_AAC73349.1_240	AYC08170.1	64.6	99	35	0	4	300	5	103	4.09e-41	129
lcl|U00096.3_cds_AAC73349.1_240	AAC75065.1	60.8	102	40	0	10	315	18	119	1.15e-39	125
lcl|U00096.3_cds_ABD18634.1_241	ABD18634.1	100	73	0	0	1	219	1	73	3.91e-54	159
lcl|U00096.3_cds_ABD18634.1_241	ABD18698.1	94.8	58	3	0	1	174	1	58	7.17e-40	122
lcl|U00096.3_cds_ABD18634.1_241	AAC75064.1	65.8	73	25	0	1	219	1	73	1.29e-32	104
lcl|U00096.3_cds_AAC73350.1_242	AAC73350.1	100	158	0	0	1	474	1	158	1.01e-114	318
lcl|U00096.3_cds_AAC73350.1_242	AAC75063.1	81.8	148	27	0	31	474	1	148	2.82e-87	249
lcl|U00096.3_cds_AAC73350.1_242	AAC75692.1	82.4	142	25	0	49	474	19	160	2.72e-83	239
lcl|U00096.3_cds_AAC73351.1_243	AAC73351.1	100	152	0	0	1	456	1	152	1.98e-118	327
lcl|U00096.3_cds_AAC73351.1_243	AAC75691.1	76.3	152	36	0	1	456	1	152	2.65e-89	254
lcl|U00096.3_cds_AAC73352.1_244	AAC73352.1	100	79	0	0	1	237	1	79	2.63e-57	167
lcl|U00096.3_cds_AAC73353.1_245	AAC73353.1	100	155	0	0	1	465	1	155	5.64e-115	319
lcl|U00096.3_cds_AAC73353.1_245	AAC75685.1	74.8	155	39	0	1	465	1	155	4.30e-85	243
lcl|U00096.3_cds_AAC73354.2_246	AAC73354.2	100	147	0	0	1	441	1	147	1.12e-108	302
lcl|U00096.3_cds_AAC73354.2_246	AAC75684.2	90.5	147	14	0	1	441	1	147	2.16e-97	274
lcl|U00096.3_cds_AAC73355.2_247	AAC73355.2	100	273	0	0	1	819	1	273	2.49e-199	542
lcl|U00096.3_cds_AAC73355.2_247	AAC75681.1	97.8	273	6	0	1	819	1	273	1.61e-195	532
lcl|U00096.3_cds_AAC73356.2_248	AAC73356.2	100	287	0	0	1	861	1	287	1.10e-209	569
lcl|U00096.3_cds_AAC73356.2_248	AAT48146.1	82.6	287	50	0	1	861	1	287	1.30e-176	486
lcl|U00096.3_cds_AAC73356.2_248	AAC75564.2	25.4	126	89	3	109	480	3	125	9.15e-05	40.4
lcl|U00096.3_cds_AAC73357.1_249	AAC73357.1	100	297	0	0	1	891	1	297	3.86e-215	584
lcl|U00096.3_cds_AAC73357.1_249	AAC75423.1	33.0	294	183	5	25	873	17	307	2.71e-41	142
lcl|U00096.3_cds_AAC73357.1_249	AAC73986.1	28.6	287	182	8	43	861	11	288	7.23e-17	76.3
lcl|U00096.3_cds_AAC73357.1_249	AAC73313.1	26.8	254	177	3	16	753	2	254	1.02e-14	70.1
lcl|U00096.3_cds_AAC73357.1_249	AAC76275.1	33.9	109	69	1	64	381	17	125	2.13e-10	57.4
lcl|U00096.3_cds_AAC73357.1_249	AAC76140.1	37.8	127	71	3	25	402	9	128	1.59e-09	54.7
lcl|U00096.3_cds_AAC73359.1_251	AAC73359.1	100	383	0	0	1	1149	1	383	1.67e-282	761
lcl|U00096.3_cds_AAC73359.1_251	AAC74486.1	99.7	383	1	0	1	1149	1	383	4.80e-282	760
lcl|U00096.3_cds_AAC73359.1_251	AAC77240.1	99.7	383	1	0	1	1149	1	383	4.80e-282	760
lcl|U00096.3_cds_AYC08169.1_252	AYC08169.1	99.7	381	1	0	1	1143	1	381	3.52e-283	763
lcl|U00096.3_cds_AAC73362.2_253	AAC73362.2	100	326	0	0	1	978	1	326	3.15e-240	650
